Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
3/20/2023 06:24PM,230306432,PHONE,THEFT / FRAUD / FORGERY,2600 COLT ST,23001003,RPT
3/20/2023 05:45PM,230306426,PHONE,HARASSMENT,1316-2 S DUFF AVE,23001002,RPT
3/20/2023 05:41PM,230306425,PHONE,PRIVATE TOW,2700 LINCOLN WAY,NA,PTOW
3/20/2023 05:32PM,230306418,PHONE,MEDICAL ASSIST/AMBULANCE CALL,126-206 BEEDLE DR,NA,NRSP
3/20/2023 05:18PM,230306415,PHONE,TESTING OR INSTALLING,1114-102 NORTH DAKOTA AVE,NA,TEST
3/20/2023 05:12PM,230306410,PHONE,HARASSMENT,515 CLARK AVE,NA,ASC
3/20/2023 05:06PM,230306406,PHONE,PARKING ENFORCEMENT/COMPLAINT,100-BLK MAIN ST,NA,ASC
3/20/2023 04:42PM,230306394,PHONE,SCAM,116-110 MCDONALD DR,23001001,RPT
3/20/2023 04:18PM,230306389,PHONE,HARASSMENT,4720-105 MORTENSEN RD,NA,NOR
3/20/2023 04:10PM,230306387,PHONE,MEDICAL ASSIST/AMBULANCE CALL,528-100 BILLY SUNDAY RD,NA,NRSP
3/20/2023 03:45PM,230306383,PHONE,SCAM,415 26TH ST,NA,INFO
3/20/2023 03:32PM,230306379,PHONE,MOTOR VEH CRASH/PROP DAMAGE,GRAND AVE/13TH ST,23001000,RPT
3/20/2023 03:29PM,230306376,SELF,TRAFFIC STOP / ENFORCEMENT,KNAPP ST/LYNN AVE,NA,CIT
3/20/2023 02:42PM,230306359,PHONE,RECKLESS DRIVER,US HIGHWAY 30/INTERSTATE 35,NA,UTL
3/20/2023 02:40PM,230306357,PHONE,RECKLESS DRIVER,US HIGHWAY 30/INTERSTATE 35,NA,DUP
3/20/2023 02:37PM,230306355,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,111 SHERMAN AVE,NA,UTL
3/20/2023 02:37PM,230306355,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,111 SHERMAN AVE,NA,UTL
3/20/2023 02:26PM,230306352,SELF,SUSPICIOUS PERSON/VEH/ACTIVITY,2900-BLK HOOVER AVE,NA,NOR
3/20/2023 02:15PM,230306346,PHONE,THEFT / FRAUD / FORGERY,412 WELCH AVE,23000999,RPT
3/20/2023 02:00PM,230306339,PHONE,THEFT / FRAUD / FORGERY,3105 GRAND AVE,23000998,RPT
3/20/2023 01:51PM,230306336,SELF,CITIZEN CONTACT,109 EAST AVE,NA,NOR
3/20/2023 01:44PM,230306333,PHONE,DISORDERLY CONDUCT,4714-302 MORTENSEN RD,NA,NOR
3/20/2023 01:05PM,230306320,SELF,LAW DEPARTMENT ASSIST,ONTARIO ST/ALBERTA AVE,NA,NOR
3/20/2023 12:49PM,230306314,E911,MEDICAL ASSIST/AMBULANCE CALL,1816 PHILADELPHIA ST,NA,DUP
3/20/2023 11:46AM,230306302,PHONE,HARASSMENT,612 KELLOGG AVE,NA,NOR
3/20/2023 11:05AM,230306291,PHONE,MOTOR VEH CRASH/PROP DAMAGE,1103 PINON DR,NA,INFO
3/20/2023 10:59AM,230306288,PHONE,SCAM,311 S 17TH ST,23000997,RPT
3/20/2023 10:49AM,230306286,PHONE,MOTOR VEH CRASH/PROP DAMAGE,S DUFF AVE/AIRPORT RD,23000995,RPT
3/20/2023 10:39AM,230306277,PHONE,MEDICAL ASSIST/AMBULANCE CALL,5125 SCHUBERT ST,NA,DUP
3/20/2023 10:32AM,230306275,PHONE,PARKING ENFORCEMENT/COMPLAINT,1404 16TH ST,NA,NOR
3/20/2023 10:21AM,230306269,PHONE,PARKING ENFORCEMENT/COMPLAINT,100-BLK KEN MARIL RD,NA,NOR
3/20/2023 09:42AM,230306253,PHONE,THEFT / FRAUD / FORGERY,3800 LINCOLN WAY,23000994,RPT
3/20/2023 09:29AM,230306247,PHONE,VANDALISM / CRIMINAL MISCHIEF,4014 BAUGHMAN RD,23000993,RPT
3/20/2023 08:04AM,230306228,SELF,TRAFFIC STOP / ENFORCEMENT,500-BLK KELLOGG AVE,NA,CIT
3/20/2023 07:27AM,230306224,PHONE,MOTORIST ASSISTANCE,900-BLK UNIVERSITY BLVD,NA,ASC
3/20/2023 06:26AM,230306215,W911,MEDICAL ASSIST/AMBULANCE CALL,3305-103 STANGE RD,NA,DUP
3/20/2023 06:24AM,230306213,PHONE,GENERAL ALARM BANK / RESIDENTI,424 MAIN ST,NA,BIL
