Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
2/21/2023 05:52PM,230206945,SELF,TRAFFIC STOP / ENFORCEMENT,S DUFF AVE/SE 5TH ST,23000679,RPT
2/21/2023 05:40PM,230206943,PHONE,MOTOR VEH CRASH/PROP DAMAGE,2800-BLK GRAND AVE,23000678,RPT
2/21/2023 05:20PM,230206934,SELF,TRAFFIC STOP / ENFORCEMENT,GARFIELD AVE/ONTARIO ST,NA,CIT
2/21/2023 05:11PM,230206932,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,2801 GRAND AVE,NA,ASC
2/21/2023 05:10PM,230206931,SELF,OUTREACH,2801 GRAND AVE,NA,ASC
2/21/2023 04:15PM,230206913,PHONE,THEFT OF MOTOR VEHICLE,534 S DUFF AVE,NA,CBC
2/21/2023 04:14PM,230206912,PHONE,HARASSMENT,515 BROWN CT,NA,NOR
2/21/2023 04:13PM,230206910,SELF,TRAFFIC STOP / ENFORCEMENT,2700-BLK STANGE RD,NA,CIT
2/21/2023 04:07PM,230206907,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1401-102 NORTH DAKOTA AVE,NA,NRSP
2/21/2023 04:07PM,230206905,PHONE,RECKLESS DRIVER,151 MM US HIGHWAY 30 W,NA,INFO
2/21/2023 04:01PM,230206897,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1806 DUFF AVE,NA,NRSP
2/21/2023 03:52PM,230206891,SELF,TRAFFIC STOP / ENFORCEMENT,1600-BLK 13TH ST,NA,WAR
2/21/2023 03:42PM,230206888,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1401-102 NORTH DAKOTA AVE,NA,NRSP
2/21/2023 03:05PM,230206881,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1002 CARROLL AVE,NA,NRSP
2/21/2023 02:53PM,230206876,PHONE,THEFT / FRAUD / FORGERY,1505-101 BUCKEYE AVE,23000677,RPT
2/21/2023 02:52PM,230206875,PHONE,DISORDERLY CONDUCT,125 6TH ST,23000676,ARR
2/21/2023 02:48PM,230206874,SELF,OUTREACH,515 CLARK AVE,NA,ASC
2/21/2023 02:36PM,230206866,PHONE,PRIVATE TOW,119 STANTON AVE,NA,PTOW
2/21/2023 02:28PM,230206859,PHONE,TRUANCY,3915 MORTENSEN RD,NA,NOR
2/21/2023 02:05PM,230206853,PHONE,THEFT / FRAUD / FORGERY,700 SE 16TH ST,23000675,RPT
2/21/2023 01:49PM,230206847,PHONE,REPOSSESSION,143-201 SHELDON AVE,NA,REPO
2/21/2023 01:39PM,230206846,PHONE,THEFT / FRAUD / FORGERY,320 S DUFF AVE,23000674,RPT
2/21/2023 01:31PM,230206845,SELF,CITIZEN CONTACT,515 CLARK AVE,NA,NOR
2/21/2023 01:30PM,230206844,PHONE,PRIVATE TOW,1902 E LINCOLN WAY,NA,PTOW
2/21/2023 12:58PM,230206836,WALK,THEFT / FRAUD / FORGERY,312 BEEDLE DR,23000673,RPT
2/21/2023 12:39PM,230206831,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1920 DAYTON AVE,NA,NRSP
2/21/2023 12:33PM,230206827,W911,HARASSMENT,3037 BAYBERRY RD,NA,NOR
2/21/2023 12:08PM,230206818,PHONE,MOTORIST ASSISTANCE,120-BLK S DUFF AVE,NA,UTL
2/21/2023 11:52AM,230206814,PHONE,PRIVATE TOW,612 S 16TH ST,NA,PTOW
2/21/2023 11:19AM,230206804,PHONE,MISSING PERSON / RUNAWAY,703 BURNETT AVE,NA,NOR
2/21/2023 10:37AM,230206794,SELF,LAW DEPARTMENT ASSIST,3305 ROY KEY AVE,NA,ASC
2/21/2023 10:26AM,230206793,PHONE,SCAM,515 CLARK AVE,NA,NOR
2/21/2023 10:22AM,230206791,PHONE,MOTOR VEH CRASH/PROP DAMAGE,1111 DUFF AVE,23000672,RPT
2/21/2023 10:22AM,230206789,W911,MEDICAL ASSIST/AMBULANCE CALL,132 ORIOLE ST,NA,NRSP
2/21/2023 10:11AM,230206784,PHONE,LAW DEPARTMENT ASSIST,111 SHERMAN AVE,NA,UTL
2/21/2023 09:07AM,230206759,PHONE,PARKING ENFORCEMENT/COMPLAINT,2410 KNAPP ST,NA,NOR
2/21/2023 09:01AM,230206757,PHONE,MOTOR VEH CRASH/PROP DAMAGE,100-BLK S FRANKLIN AVE,23000671,RPT
2/21/2023 08:25AM,230206752,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,300-101 S 17TH ST,NA,NAT
2/21/2023 08:22AM,230206749,W911,MEDICAL ASSIST/AMBULANCE CALL,225 S KELLOGG AVE,NA,NRSP
2/21/2023 08:01AM,230206745,W911,RECKLESS DRIVER,144 MM US HIGHWAY 30 E,NA,UTL
2/21/2023 07:59AM,230206744,W911,RECKLESS DRIVER,147 MM US HIGHWAY 30 E,NA,TOT
2/21/2023 06:46AM,230206729,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2418 KENT AVE,NA,NRSP
