Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
2/28/2023 10:07PM,230209368,W911,MEDICAL ASSIST/AMBULANCE CALL,1315 COCONINO RD,NA,NRSP
2/28/2023 10:05PM,230209364,PHONE,HARASSMENT,535-209 S 17TH ST,NA,ASC
2/28/2023 09:31PM,230209349,SELF,TRAFFIC STOP / ENFORCEMENT,TRUMAN PL/30TH ST,23000767,RPT
2/28/2023 09:26PM,230209348,PHONE,THEFT / FRAUD / FORGERY,3000-24 REGENCY CT,NA,INFO
2/28/2023 08:51PM,230209342,SELF,TRAFFIC STOP / ENFORCEMENT,E LINCOLN WAY/FREEL DR,NA,CIT
2/28/2023 08:45PM,230209341,PHONE,VANDALISM / CRIMINAL MISCHIEF,2530 CHAMBERLAIN ST,NA,NOR
2/28/2023 08:05PM,230209335,PHONE,PRIVATE TOW,258 HYLAND AVE,NA,PTOW
2/28/2023 07:57PM,230209334,SELF,TRAFFIC STOP / ENFORCEMENT,640 LINCOLN WAY,NA,CIT
2/28/2023 07:52PM,230209332,PHONE,PRIVATE TOW,300 STANTON AVE,NA,PTOW
2/28/2023 07:49PM,230209330,PHONE,RECKLESS DRIVER,620-A LINCOLN WAY,NA,ASC
2/28/2023 07:48PM,230209329,PHONE,HARASSMENT,213 N HAZEL AVE,23000766,RPT
2/28/2023 07:37PM,230209326,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3440-309 GRAND AVE,NA,NRSP
2/28/2023 07:19PM,230209319,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2404 KNAPP ST,NA,NRSP
2/28/2023 06:40PM,230209310,PHONE,ELEVATOR ASSIST,3915 MORTENSEN RD,NA,CBC
2/28/2023 06:18PM,230209306,PHONE,MEDICAL ASSIST/AMBULANCE CALL,246-305 HYLAND AVE,NA,NRSP
2/28/2023 05:54PM,230209300,PHONE,RECKLESS DRIVER,LINCOLN WAY/UNION DR,NA,UTL
2/28/2023 05:27PM,230209290,PHONE,HARASSMENT,3022 STORY ST,23000765,RPT
2/28/2023 04:47PM,230209277,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3044 BURNHAM DR,NA,NRSP
2/28/2023 04:36PM,230209275,PHONE,HARASSMENT,109 STRAWBERRY CT,NA,NOR
2/28/2023 04:28PM,230209271,PHONE,MOTORIST ASSISTANCE,S DUFF AVE/US HIGHWAY 30,NA,ASC
2/28/2023 04:08PM,230209262,PHONE,HARASSMENT,534 S DUFF AVE,23000764,RPT
2/28/2023 04:05PM,230209261,PHONE,THEFT / FRAUD / FORGERY,4605-1 ONTARIO ST,23000763,RPT
2/28/2023 03:07PM,230209250,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2210-114 HAMILTON DR,NA,NRSP
2/28/2023 02:42PM,230209244,PHONE,MEDICAL ASSIST/AMBULANCE CALL,307 S 4TH ST,NA,DUP
2/28/2023 02:39PM,230209240,PHONE,MEDICAL ASSIST/AMBULANCE CALL,4120-204 LINCOLN SWING,NA,DUP
2/28/2023 02:15PM,230209233,PHONE,HIT & RUN PROPERTY DAMAGE,2834 TALON DR,23000762,RPT
2/28/2023 01:59PM,230209229,PHONE,RECKLESS DRIVER,20TH ST/GRAND AVE,NA,UTL
2/28/2023 01:57PM,230209227,PHONE,MEDICAL ASSIST/AMBULANCE CALL,203-606 S 5TH ST,NA,DUP
2/28/2023 01:52PM,230209223,PHONE,RECKLESS DRIVER,SCOTT AVE/ONTARIO ST,NA,UTL
2/28/2023 01:15PM,230209219,PHONE,THEFT / FRAUD / FORGERY,1426-304 MAYFIELD DR,23000760,RPT
2/28/2023 12:59PM,230209213,PHONE,LAW DEPARTMENT ASSIST,527-101 E LINCOLN WAY,23000759,RPT
2/28/2023 12:53PM,230209210,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1215 DUFF AVE,NA,DUP
2/28/2023 12:27PM,230209205,PHONE,HIT & RUN PROPERTY DAMAGE,1307 FLORIDA AVE,23000758,RPT
2/28/2023 12:17PM,230209202,PHONE,TRAFFIC STOP / ENFORCEMENT,2535 BLOOMINGTON RD,NA,NOR
2/28/2023 12:07PM,230209196,PHONE,VEHICLE FIRE,2535 BLOOMINGTON RD,NA,DUP
2/28/2023 12:00PM,230209192,E911,MEDICAL ASSIST/AMBULANCE CALL,3510 LINCOLN WAY,NA,DUP
2/28/2023 11:39AM,230209185,PHONE,GENERAL ALARM BANK / RESIDENTI,806-101 S DUFF AVE,NA,BIL
2/28/2023 11:10AM,230209175,PHONE,CIVIL MATTER,2037 COUNTRY CLUB BLVD,NA,NOR
2/28/2023 11:03AM,230209173,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,525 MAIN ST,NA,UTL
2/28/2023 10:56AM,230209170,SELF,DOMESTIC DISPUTE,607-201 S 17TH ST,23000757,RPT
2/28/2023 10:00AM,230209162,E911,MEDICAL ASSIST/AMBULANCE CALL,3440 GRAND AVE,NA,DUP
2/28/2023 09:52AM,230209157,PHONE,THEFT / FRAUD / FORGERY,1404 S DUFF AVE,23000756,RPT
2/28/2023 09:29AM,230209154,PHONE,PRIVATE TOW,510 BILLY SUNDAY RD,NA,PTOW
2/28/2023 09:20AM,230209150,PHONE,THEFT / FRAUD / FORGERY,4605-1 ONTARIO ST,NA,CBC
2/28/2023 08:21AM,230209142,PHONE,MOTOR VEH CRASH/PROP DAMAGE,115 CRYSTAL ST,23000754,RPT
2/28/2023 07:54AM,230209138,PHONE,MOTOR VEH CRASH/PROP DAMAGE,S 16TH ST/BUCKEYE AVE,23000753,RPT
2/28/2023 07:33AM,230209133,PHONE,MOTOR VEH CRASH/PROP DAMAGE,2700-BLK 13TH ST,23000752,RPT
2/28/2023 07:02AM,230209127,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3001-312 REGENCY CT,NA,DUP
