Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
3/17/2023 04:53PM,230305431,PHONE,CIVIL MATTER,1910 ISAAC NEWTON DR,NA,NAT
3/17/2023 04:53PM,230305430,PHONE,MOTORIST ASSISTANCE,S DUFF AVE/S 2ND ST,NA,ASC
3/17/2023 04:47PM,230305429,PHONE,THEFT / FRAUD / FORGERY,3105 GRAND AVE,23000967,ARR
3/17/2023 04:18PM,230305419,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3500-101 UNIVERSITY BLVD,NA,NRSP
3/17/2023 04:00PM,230305410,PHONE,TRESPASS,1603 NORTH DAKOTA AVE,NA,UTL
3/17/2023 03:32PM,230305406,PHONE,911 HANG UP / INCOMPLETE CALL,1801 RIDGEWOOD AVE,NA,ASC
3/17/2023 03:14PM,230305400,PHONE,THEFT / FRAUD / FORGERY,607 LYNN AVE,23000966,RPT
3/17/2023 02:40PM,230305398,PHONE,DISORDERLY CONDUCT,2700-559 LINCOLN WAY,NA,ASC
3/17/2023 02:40PM,230305398,PHONE,DISORDERLY CONDUCT,2700-559 LINCOLN WAY,NA,ASC
3/17/2023 02:23PM,230305395,PHONE,CIVIL MATTER,4709-6 STEINBECK ST,NA,NOR
3/17/2023 02:10PM,230305391,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2001-101 PRAIRIE VIEW WEST,NA,DUP
3/17/2023 01:57PM,230305388,PHONE,DISORDERLY CONDUCT,207 S DUFF AVE,NA,UTL
3/17/2023 01:48PM,230305386,PHONE,PRIVATE TOW,4830 MORTENSEN RD,NA,PTOW
3/17/2023 01:45PM,230305385,PHONE,CIVIL MATTER,428 LINCOLN WAY,23000965,RPT
3/17/2023 01:38PM,230305384,PHONE,PARKING ENFORCEMENT/COMPLAINT,1212 IOWA AVE,NA,ASC
3/17/2023 01:24PM,230305381,E911,MEDICAL ASSIST/AMBULANCE CALL,547 MAIN ST,NA,DUP
3/17/2023 11:23AM,230305370,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3300 GEORGE W CARVER AVE,NA,NRSP
3/17/2023 11:14AM,230305368,SELF,PARKING ENFORCEMENT/COMPLAINT,4118 APLIN RD,NA,ASC
3/17/2023 11:06AM,230305366,PHONE,HIT & RUN PROPERTY DAMAGE,1428 WALTON DR,23000964,RPT
3/17/2023 09:38AM,230305355,PHONE,THEFT / FRAUD / FORGERY,208 HOWARD AVE,23000963,RPT
3/17/2023 09:02AM,230305345,PHONE,MEDICAL ASSIST/AMBULANCE CALL,632 20TH ST,NA,DUP
3/17/2023 08:52AM,230305337,PHONE,DOMESTIC DISPUTE,3803-2 TRIPP ST,NA,NOR
3/17/2023 08:35AM,230305333,PHONE,MEDICAL ASSIST/AMBULANCE CALL,421-312 STONEHAVEN DR,NA,DUP
3/17/2023 07:49AM,230305326,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2418 KENT AVE,NA,DUP
3/17/2023 06:38AM,230305316,SELF,TRAFFIC STOP / ENFORCEMENT,E LINCOLN WAY/SONDROL AVE,NA,CIT
