Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
2/23/2023 08:40AM,230207494,PHONE,VEHICLE UNLOCK,2138 SUNSET DR,NA,DUP
2/23/2023 08:23AM,230207487,PHONE,LAW DEPARTMENT ASSIST,3503 ROSS RD,NA,NOR
2/23/2023 08:16AM,230207485,PHONE,TRESPASS,4018 LINCOLN WAY,NA,NOR
2/23/2023 07:29AM,230207476,PHONE,EQUIPMENT/SIGN MALFUNCTION,S DAYTON PL/S DAYTON AVE,NA,TOT
2/23/2023 06:20AM,230207463,W911,MEDICAL ASSIST/AMBULANCE CALL,2137 ISAAC NEWTON DR,NA,NRSP
2/23/2023 05:30AM,230207460,PHONE,GENERAL ALARM BANK / RESIDENTI,2108 E LINCOLN WAY,NA,NBA
2/23/2023 02:34AM,230207447,PHONE,LAW DEPARTMENT ASSIST,1018-4 LINCOLN WAY,NA,UTL
2/23/2023 01:41AM,230207438,W911,MEDICAL ASSIST/AMBULANCE CALL,1315-119 COCONINO RD,NA,NRSP
2/23/2023 01:19AM,230207432,SELF,CITIZEN CONTACT,109 WELCH AVE,NA,ASC
2/23/2023 12:55AM,230207423,PHONE,DISTURBANCE & NOISE PARTY,224-305 HAYWARD AVE,NA,ASC
2/22/2023 11:59PM,230207418,PHONE,TRAFFIC HAZARD,TEAGARDEN DR/EMERALD DR,NA,NOR
2/22/2023 11:49PM,230207417,PHONE,LAW DEPARTMENT ASSIST,109 STRAWBERRY CT,23000690,ARR
2/22/2023 10:48PM,230207406,PHONE,PUBLIC INTOXICATION,200-BLK WELCH AVE,NA,UTL
2/22/2023 09:53PM,230207398,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1401-102 NORTH DAKOTA AVE,NA,NRSP
2/22/2023 09:31PM,230207394,PHONE,HARASSMENT,219 STRAWBERRY LN,NA,ASC
2/22/2023 09:12PM,230207390,PHONE,TRESPASS,2700 LINCOLN WAY,NA,ASC
2/22/2023 08:56PM,230207384,PHONE,DISORDERLY CONDUCT,4525-1 STEINBECK ST,NA,ASC
2/22/2023 08:56PM,230207383,PHONE,DISORDERLY CONDUCT,1221 KELLOGG AVE,23000689,RPT
2/22/2023 08:53PM,230207382,PHONE,EQUIPMENT/SIGN MALFUNCTION,LINCOLN WAY/HYLAND AVE,NA,TOT
2/22/2023 08:40PM,230207370,PHONE,GENERAL ALARM BANK / RESIDENTI,429 S DUFF AVE,NA,BIL
2/22/2023 08:36PM,230207369,PHONE,MOTOR VEH CRASH/PROP DAMAGE,LINCOLN WAY/HYLAND AVE,NA,TOT
2/22/2023 08:22PM,230207366,PHONE,CIVIL MATTER,211-2 S KELLOGG AVE,NA,ASC
2/22/2023 08:12PM,230207363,SELF,TRAFFIC STOP / ENFORCEMENT,1111 DUFF AVE,NA,GIE
2/22/2023 08:02PM,230207359,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,125 HYLAND AVE,23000688,RPT
2/22/2023 07:50PM,230207356,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2420-104 LINCOLN WAY,NA,NRSP
2/22/2023 07:25PM,230207351,PHONE,CITIZEN CONTACT,129 HAYWARD AVE,NA,NOR
2/22/2023 07:18PM,230207349,SELF,TRAFFIC STOP / ENFORCEMENT,300-BLK E 7TH ST,NA,WAR
2/22/2023 06:49PM,230207344,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1401-102 NORTH DAKOTA AVE,NA,NRSP
2/22/2023 06:48PM,230207342,PHONE,CIVIL MATTER,919 S 16TH ST,22004858,RPT
2/22/2023 06:32PM,230207340,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1924-1 24TH ST,NA,NRSP
2/22/2023 06:31PM,230207339,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,2116 DUFF AVE,NA,ASC
2/22/2023 05:08PM,230207316,PHONE,MOTOR VEH CRASH / INJURY,BEACH AVE/MORTENSEN PKWY,23000686,RPT
2/22/2023 05:01PM,230207312,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2501-1400 NORTH LOOP DR,NA,NRSP
2/22/2023 04:59PM,230207309,PHONE,TRAFFIC HAZARD,1300-BLK S DAYTON AVE,NA,INFO
2/22/2023 04:27PM,230207296,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/BEACH AVE,NA,WAR
2/22/2023 04:26PM,230207295,PHONE,VEHICLE IN DITCH,150 MM US HIGHWAY 30 W,NA,DUP
2/22/2023 04:24PM,230207294,W911,VEHICLE IN DITCH,148 MM US HIGHWAY 30 W,NA,ASC
2/22/2023 04:23PM,230207292,SELF,TRAFFIC STOP / ENFORCEMENT,CBD LOT,23000685,ARR
2/22/2023 04:18PM,230207290,PHONE,VEHICLE IN DITCH,148 MM US HIGHWAY 30 E,NA,DUP
2/22/2023 04:16PM,230207289,PHONE,HARASSMENT,430-114 E 7TH ST,NA,NOR
2/22/2023 04:11PM,230207287,PHONE,PRIVATE TOW,2320 MORTENSEN PKWY,NA,PTOW
2/22/2023 04:06PM,230207285,PHONE,THEFT / FRAUD / FORGERY,1400-BLK COCONINO RD,23000687,RPT
2/22/2023 04:01PM,230207284,PHONE,PARKING ENFORCEMENT/COMPLAINT,100-BLK MAIN ST,NA,NOR
2/22/2023 03:57PM,230207282,PHONE,EQUIPMENT/SIGN MALFUNCTION,225 DUFF AVE,NA,INFO
2/22/2023 03:34PM,230207279,PHONE,RECKLESS DRIVER,TRIPP ST/S FRANKLIN AVE,NA,UTL
2/22/2023 03:33PM,230207278,PHONE,SEVERE WEATHER CONDITIONS,515 CLARK AVE,NA,INFO
2/22/2023 03:06PM,230207274,PHONE,TRAFFIC HAZARD,3400-BLK WEST ST,NA,NOR
2/22/2023 03:05PM,230207272,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1201 ARIZONA AVE,NA,NRSP
2/22/2023 03:02PM,230207269,PHONE,911 HANG UP / INCOMPLETE CALL,2420-104 LINCOLN WAY,NA,ASC
2/22/2023 02:26PM,230207259,PHONE,PARKING ENFORCEMENT/COMPLAINT,2320 CHAMBERLAIN ST,NA,ASC
2/22/2023 01:47PM,230207250,PHONE,HARASSMENT,1703 24TH ST,NA,NOR
2/22/2023 01:40PM,230207243,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1329 ARIZONA AVE,NA,ASC
2/22/2023 01:33PM,230207238,PHONE,TRESPASS,1400-112 S DAYTON PL,NA,NOR
2/22/2023 12:11PM,230207210,SELF,CIVIL MATTER,311 ASH AVE,NA,NOR
2/22/2023 12:05PM,230207207,PHONE,TRAFFIC HAZARD,ONTARIO ST/NORTH DAKOTA AVE,NA,NOR
2/22/2023 12:03PM,230207205,PHONE,BURGLARY TO MOTOR VEHICLE,3022 STORY ST,23000683,RPT
2/22/2023 11:19AM,230207181,PHONE,MOTOR VEH CRASH/PROP DAMAGE,113 MM INTERSTATE 35 S,NA,ASC
2/22/2023 11:15AM,230207180,PHONE,DISORDERLY CONDUCT,1400-112 S DAYTON PL,NA,NOR
2/22/2023 10:54AM,230207177,PHONE,TRAFFIC HAZARD,24TH ST/DUFF AVE,NA,ASC
2/22/2023 10:21AM,230207170,PHONE,SCAM,2300-302 PRAIRIE VIEW WEST,23000682,RPT
2/22/2023 10:00AM,230207161,SELF,TRAFFIC STOP / ENFORCEMENT,GRAND AVE/9TH ST,NA,WAR
2/22/2023 09:30AM,230207151,PHONE,REPOSSESSION,4000-BLK MARICOPA DR,NA,REPO
2/22/2023 08:59AM,230207143,PHONE,GENERAL ALARM BANK / RESIDENTI,223 LINCOLN WAY,NA,BIL
2/22/2023 08:45AM,230207140,PHONE,HIT & RUN PROPERTY DAMAGE,146 MM US HIGHWAY 30 W,NA,NOR
2/22/2023 08:43AM,230207138,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1100-102 ADAMS ST,NA,NRSP
2/22/2023 08:10AM,230207130,PHONE,DISORDERLY CONDUCT,1006-17 S DAYTON PL,NA,NOR
2/22/2023 07:37AM,230207123,PHONE,MOTORIST ASSISTANCE,800-BLK 30TH ST,NA,NOR
