Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
3/25/2023 01:51PM,230308150,PHONE,DISORDERLY CONDUCT,316 LINCOLN WAY,NA,NOR
3/25/2023 01:45PM,230308149,PHONE,MOTORIST ASSISTANCE,113 MM INTERSTATE 35 N,NA,NOR
3/25/2023 01:12PM,230308143,PHONE,THEFT / FRAUD / FORGERY,200-BLK 8TH ST,23001067,RPT
3/25/2023 12:51PM,230308139,PHONE,CIVIL MATTER,703 CRAWFORD AVE,NA,NOR
3/25/2023 12:31PM,230308137,PHONE,VANDALISM / CRIMINAL MISCHIEF,3110 WEST ST,23001065,RPT
3/25/2023 12:17PM,230308135,PHONE,RECKLESS DRIVER,US HIGHWAY 30/SOUTH DAKOTA AVE,NA,UTL
3/25/2023 12:05PM,230308131,PHONE,VANDALISM / CRIMINAL MISCHIEF,155 CAMPUS AVE,23001064,RPT
3/25/2023 12:02PM,230308129,PHONE,MEDICAL ASSIST/AMBULANCE CALL,428-3 STONEHAVEN DR,NA,DUP
3/25/2023 11:36AM,230308124,PHONE,CITIZEN CONTACT,US HIGHWAY 30/SOUTH DAKOTA AVE,NA,NOR
3/25/2023 11:21AM,230308122,PHONE,HIT & RUN PROPERTY DAMAGE,207 S DUFF AVE,NA,NOR
3/25/2023 11:19AM,230308121,PHONE,TRAFFIC HAZARD,STANGE RD/24TH ST,NA,UTL
3/25/2023 10:44AM,230308116,PHONE,BURGLARY / ATTEMPTED BURGLARY,212 N RIVERSIDE DR,23001063,RPT
3/25/2023 10:16AM,230308107,PHONE,MEDICAL ASSIST/AMBULANCE CALL,528-102 BILLY SUNDAY RD,NA,DUP
3/25/2023 09:39AM,230308097,PHONE,RADIO TROUBLE,3020 S DUFF AVE,NA,INFO
3/25/2023 09:18AM,230308094,PHONE,THEFT / FRAUD / FORGERY,3020 S DUFF AVE,23001062,RPT
3/25/2023 09:00AM,230308091,PHONE,PUBLIC INTOXICATION,205 SE 5TH ST,23001061,ARR
3/25/2023 08:47AM,230308090,PHONE,DISORDERLY CONDUCT,515 DOUGLAS AVE,NA,NOR
3/25/2023 08:15AM,230308087,PHONE,ESCORT BUSINESS/FUNERAL,610 15TH ST,NA,NOR
3/25/2023 08:10AM,230308085,E911,MEDICAL ASSIST/AMBULANCE CALL,2724 NORTHRIDGE LN,NA,DUP
3/25/2023 07:40AM,230308081,E911,MEDICAL ASSIST/AMBULANCE CALL,1600 STONE BROOKE RD,NA,DUP
3/25/2023 06:25AM,230308074,PHONE,TRAFFIC HAZARD,UNIVERSITY BLVD/US HIGHWAY 30 RAMP,NA,ASC
